帧号,观测X(cm),观测Y(cm),真实x(cm),真实y(cm),偏差(mm)
0,2.0000,0.0000,2.5008,0.0000,5.0077
0,1.9696,0.3473,2.4628,0.4343,5.0077
0,1.8794,0.6840,2.3500,0.8553,5.0077
0,1.7321,1.0000,2.1657,1.2504,5.0077
0,1.5321,1.2856,1.9157,1.6075,5.0077
0,1.2856,1.5321,1.6075,1.9157,5.0077
0,1.0000,1.7321,1.2504,2.1657,5.0077
0,0.6840,1.8794,0.8553,2.3500,5.0077
0,0.3473,1.9696,0.4343,2.4628,5.0077
0,0.0000,2.0000,0.0000,2.5008,5.0077
0,-0.3473,1.9696,-0.4343,2.4628,5.0077
0,-0.6840,1.8794,-0.8553,2.3500,5.0077
0,-1.0000,1.7321,-1.2504,2.1657,5.0077
0,-1.2856,1.5321,-1.6075,1.9157,5.0077
0,-1.5321,1.2856,-1.9157,1.6075,5.0077
0,-1.7321,1.0000,-2.1657,1.2504,5.0077
0,-1.8794,0.6840,-2.3500,0.8553,5.0077
0,-1.9696,0.3473,-2.4628,0.4343,5.0077
0,-2.0000,0.0000,-2.5008,0.0000,5.0077
0,-1.9696,-0.3473,-2.4628,-0.4343,5.0077
0,-1.8794,-0.6840,-2.3500,-0.8553,5.0077
0,-1.7321,-1.0000,-2.1657,-1.2504,5.0077
0,-1.5321,-1.2856,-1.9157,-1.6075,5.0077
0,-1.2856,-1.5321,-1.6075,-1.9157,5.0077
0,-1.0000,-1.7321,-1.2504,-2.1657,5.0077
0,-0.6840,-1.8794,-0.8553,-2.3500,5.0077
0,-0.3473,-1.9696,-0.4343,-2.4628,5.0077
0,-0.0000,-2.0000,-0.0000,-2.5008,5.0077
0,0.3473,-1.9696,0.4343,-2.4628,5.0077
0,0.6840,-1.8794,0.8553,-2.3500,5.0077
0,1.0000,-1.7321,1.2504,-2.1657,5.0077
0,1.2856,-1.5321,1.6075,-1.9157,5.0077
0,1.5321,-1.2856,1.9157,-1.6075,5.0077
0,1.7321,-1.0000,2.1657,-1.2504,5.0077
0,1.8794,-0.6840,2.3500,-0.8553,5.0077
0,1.9696,-0.3473,2.4628,-0.4343,5.0077
1,2.4950,0.0000,3.1194,0.0000,6.2438
1,2.4571,0.4333,3.0720,0.5417,6.2438
1,2.3445,0.8533,2.9313,1.0669,6.2438
1,2.1607,1.2475,2.7015,1.5597,6.2438
1,1.9113,1.6038,2.3896,2.0051,6.2438
1,1.6038,1.9113,2.0051,2.3896,6.2438
1,1.2475,2.1607,1.5597,2.7015,6.2438
1,0.8533,2.3445,1.0669,2.9313,6.2438
1,0.4333,2.4571,0.5417,3.0720,6.2438
1,0.0000,2.4950,0.0000,3.1194,6.2438
1,-0.4333,2.4571,-0.5417,3.0720,6.2438
1,-0.8533,2.3445,-1.0669,2.9313,6.2438
1,-1.2475,2.1607,-1.5597,2.7015,6.2438
1,-1.6038,1.9113,-2.0051,2.3896,6.2438
1,-1.9113,1.6038,-2.3896,2.0051,6.2438
1,-2.1607,1.2475,-2.7015,1.5597,6.2438
1,-2.3445,0.8533,-2.9313,1.0669,6.2438
1,-2.4571,0.4333,-3.0720,0.5417,6.2438
1,-2.4950,0.0000,-3.1194,0.0000,6.2438
1,-2.4571,-0.4333,-3.0720,-0.5417,6.2438
1,-2.3445,-0.8533,-2.9313,-1.0669,6.2438
1,-2.1607,-1.2475,-2.7015,-1.5597,6.2438
1,-1.9113,-1.6038,-2.3896,-2.0051,6.2438
1,-1.6038,-1.9113,-2.0051,-2.3896,6.2438
1,-1.2475,-2.1607,-1.5597,-2.7015,6.2438
1,-0.8533,-2.3445,-1.0669,-2.9313,6.2438
1,-0.4333,-2.4571,-0.5417,-3.0720,6.2438
1,-0.0000,-2.4950,-0.0000,-3.1194,6.2438
1,0.4333,-2.4571,0.5417,-3.0720,6.2438
1,0.8533,-2.3445,1.0669,-2.9313,6.2438
1,1.2475,-2.1607,1.5597,-2.7015,6.2438
1,1.6038,-1.9113,2.0051,-2.3896,6.2438
1,1.9113,-1.6038,2.3896,-2.0051,6.2438
1,2.1607,-1.2475,2.7015,-1.5597,6.2438
1,2.3445,-0.8533,2.9313,-1.0669,6.2438
1,2.4571,-0.4333,3.0720,-0.5417,6.2438
2,2.9900,0.0000,3.7378,0.0000,7.4776
2,2.9446,0.5192,3.6810,0.6491,7.4776
2,2.8097,1.0226,3.5123,1.2784,7.4776
2,2.5894,1.4950,3.2370,1.8689,7.4776
2,2.2905,1.9219,2.8633,2.4026,7.4776
2,1.9219,2.2905,2.4026,2.8633,7.4776
2,1.4950,2.5894,1.8689,3.2370,7.4776
2,1.0226,2.8097,1.2784,3.5123,7.4776
2,0.5192,2.9446,0.6491,3.6810,7.4776
2,0.0000,2.9900,0.0000,3.7378,7.4776
2,-0.5192,2.9446,-0.6491,3.6810,7.4776
2,-1.0226,2.8097,-1.2784,3.5123,7.4776
2,-1.4950,2.5894,-1.8689,3.2370,7.4776
2,-1.9219,2.2905,-2.4026,2.8633,7.4776
2,-2.2905,1.9219,-2.8633,2.4026,7.4776
2,-2.5894,1.4950,-3.2370,1.8689,7.4776
2,-2.8097,1.0226,-3.5123,1.2784,7.4776
2,-2.9446,0.5192,-3.6810,0.6491,7.4776
2,-2.9900,0.0000,-3.7378,0.0000,7.4776
2,-2.9446,-0.5192,-3.6810,-0.6491,7.4776
2,-2.8097,-1.0226,-3.5123,-1.2784,7.4776
2,-2.5894,-1.4950,-3.2370,-1.8689,7.4776
2,-2.2905,-1.9219,-2.8633,-2.4026,7.4776
2,-1.9219,-2.2905,-2.4026,-2.8633,7.4776
2,-1.4950,-2.5894,-1.8689,-3.2370,7.4776
2,-1.0226,-2.8097,-1.2784,-3.5123,7.4776
2,-0.5192,-2.9446,-0.6491,-3.6810,7.4776
2,-0.0000,-2.9900,-0.0000,-3.7378,7.4776
2,0.5192,-2.9446,0.6491,-3.6810,7.4776
2,1.0226,-2.8097,1.2784,-3.5123,7.4776
2,1.4950,-2.5894,1.8689,-3.2370,7.4776
2,1.9219,-2.2905,2.4026,-2.8633,7.4776
2,2.2905,-1.9219,2.8633,-2.4026,7.4776
2,2.5894,-1.4950,3.2370,-1.8689,7.4776
2,2.8097,-1.0226,3.5123,-1.2784,7.4776
2,2.9446,-0.5192,3.6810,-0.6491,7.4776
3,3.4850,0.0000,4.3559,0.0000,8.7088
3,3.4321,0.6052,4.2897,0.7564,8.7088
3,3.2748,1.1919,4.0932,1.4898,8.7088
3,3.0181,1.7425,3.7723,2.1779,8.7088
3,2.6697,2.2401,3.3368,2.7999,8.7088
3,2.2401,2.6697,2.7999,3.3368,8.7088
3,1.7425,3.0181,2.1779,3.7723,8.7088
3,1.1919,3.2748,1.4898,4.0932,8.7088
3,0.6052,3.4321,0.7564,4.2897,8.7088
3,0.0000,3.4850,0.0000,4.3559,8.7088
3,-0.6052,3.4321,-0.7564,4.2897,8.7088
3,-1.1919,3.2748,-1.4898,4.0932,8.7088
3,-1.7425,3.0181,-2.1779,3.7723,8.7088
3,-2.2401,2.6697,-2.7999,3.3368,8.7088
3,-2.6697,2.2401,-3.3368,2.7999,8.7088
3,-3.0181,1.7425,-3.7723,2.1779,8.7088
3,-3.2748,1.1919,-4.0932,1.4898,8.7088
3,-3.4321,0.6052,-4.2897,0.7564,8.7088
3,-3.4850,0.0000,-4.3559,0.0000,8.7088
3,-3.4321,-0.6052,-4.2897,-0.7564,8.7088
3,-3.2748,-1.1919,-4.0932,-1.4898,8.7088
3,-3.0181,-1.7425,-3.7723,-2.1779,8.7088
3,-2.6697,-2.2401,-3.3368,-2.7999,8.7088
3,-2.2401,-2.6697,-2.7999,-3.3368,8.7088
3,-1.7425,-3.0181,-2.1779,-3.7723,8.7088
3,-1.1919,-3.2748,-1.4898,-4.0932,8.7088
3,-0.6052,-3.4321,-0.7564,-4.2897,8.7088
3,-0.0000,-3.4850,-0.0000,-4.3559,8.7088
3,0.6052,-3.4321,0.7564,-4.2897,8.7088
3,1.1919,-3.2748,1.4898,-4.0932,8.7088
3,1.7425,-3.0181,2.1779,-3.7723,8.7088
3,2.2401,-2.6697,2.7999,-3.3368,8.7088
3,2.6697,-2.2401,3.3368,-2.7999,8.7088
3,3.0181,-1.7425,3.7723,-2.1779,8.7088
3,3.2748,-1.1919,4.0932,-1.4898,8.7088
3,3.4321,-0.6052,4.2897,-0.7564,8.7088
4,3.9800,0.0000,4.9737,0.0000,9.9370
4,3.9195,0.6911,4.8981,0.8637,9.9370
4,3.7400,1.3612,4.6737,1.7011,9.9370
4,3.4468,1.9900,4.3074,2.4868,9.9370
4,3.0489,2.5583,3.8101,3.1970,9.9370
4,2.5583,3.0489,3.1970,3.8101,9.9370
4,1.9900,3.4468,2.4868,4.3074,9.9370
4,1.3612,3.7400,1.7011,4.6737,9.9370
4,0.6911,3.9195,0.8637,4.8981,9.9370
4,0.0000,3.9800,0.0000,4.9737,9.9370
4,-0.6911,3.9195,-0.8637,4.8981,9.9370
4,-1.3612,3.7400,-1.7011,4.6737,9.9370
4,-1.9900,3.4468,-2.4868,4.3074,9.9370
4,-2.5583,3.0489,-3.1970,3.8101,9.9370
4,-3.0489,2.5583,-3.8101,3.1970,9.9370
4,-3.4468,1.9900,-4.3074,2.4868,9.9370
4,-3.7400,1.3612,-4.6737,1.7011,9.9370
4,-3.9195,0.6911,-4.8981,0.8637,9.9370
4,-3.9800,0.0000,-4.9737,0.0000,9.9370
4,-3.9195,-0.6911,-4.8981,-0.8637,9.9370
4,-3.7400,-1.3612,-4.6737,-1.7011,9.9370
4,-3.4468,-1.9900,-4.3074,-2.4868,9.9370
4,-3.0489,-2.5583,-3.8101,-3.1970,9.9370
4,-2.5583,-3.0489,-3.1970,-3.8101,9.9370
4,-1.9900,-3.4468,-2.4868,-4.3074,9.9370
4,-1.3612,-3.7400,-1.7011,-4.6737,9.9370
4,-0.6911,-3.9195,-0.8637,-4.8981,9.9370
4,-0.0000,-3.9800,-0.0000,-4.9737,9.9370
4,0.6911,-3.9195,0.8637,-4.8981,9.9370
4,1.3612,-3.7400,1.7011,-4.6737,9.9370
4,1.9900,-3.4468,2.4868,-4.3074,9.9370
4,2.5583,-3.0489,3.1970,-3.8101,9.9370
4,3.0489,-2.5583,3.8101,-3.1970,9.9370
4,3.4468,-1.9900,4.3074,-2.4868,9.9370
4,3.7400,-1.3612,4.6737,-1.7011,9.9370
4,3.9195,-0.6911,4.8981,-0.8637,9.9370
5,4.4750,0.0000,5.5912,0.0000,11.1617
5,4.4070,0.7771,5.5062,0.9709,11.1617
5,4.2051,1.5305,5.2540,1.9123,11.1617
5,3.8755,2.2375,4.8421,2.7956,11.1617
5,3.4280,2.8765,4.2831,3.5939,11.1617
5,2.8765,3.4280,3.5939,4.2831,11.1617
5,2.2375,3.8755,2.7956,4.8421,11.1617
5,1.5305,4.2051,1.9123,5.2540,11.1617
5,0.7771,4.4070,0.9709,5.5062,11.1617
5,0.0000,4.4750,0.0000,5.5912,11.1617
5,-0.7771,4.4070,-0.9709,5.5062,11.1617
5,-1.5305,4.2051,-1.9123,5.2540,11.1617
5,-2.2375,3.8755,-2.7956,4.8421,11.1617
5,-2.8765,3.4280,-3.5939,4.2831,11.1617
5,-3.4280,2.8765,-4.2831,3.5939,11.1617
5,-3.8755,2.2375,-4.8421,2.7956,11.1617
5,-4.2051,1.5305,-5.2540,1.9123,11.1617
5,-4.4070,0.7771,-5.5062,0.9709,11.1617
5,-4.4750,0.0000,-5.5912,0.0000,11.1617
5,-4.4070,-0.7771,-5.5062,-0.9709,11.1617
5,-4.2051,-1.5305,-5.2540,-1.9123,11.1617
5,-3.8755,-2.2375,-4.8421,-2.7956,11.1617
5,-3.4280,-2.8765,-4.2831,-3.5939,11.1617
5,-2.8765,-3.4280,-3.5939,-4.2831,11.1617
5,-2.2375,-3.8755,-2.7956,-4.8421,11.1617
5,-1.5305,-4.2051,-1.9123,-5.2540,11.1617
5,-0.7771,-4.4070,-0.9709,-5.5062,11.1617
5,-0.0000,-4.4750,-0.0000,-5.5912,11.1617
5,0.7771,-4.4070,0.9709,-5.5062,11.1617
5,1.5305,-4.2051,1.9123,-5.2540,11.1617
5,2.2375,-3.8755,2.7956,-4.8421,11.1617
5,2.8765,-3.4280,3.5939,-4.2831,11.1617
5,3.4280,-2.8765,4.2831,-3.5939,11.1617
5,3.8755,-2.2375,4.8421,-2.7956,11.1617
5,4.2051,-1.5305,5.2540,-1.9123,11.1617
5,4.4070,-0.7771,5.5062,-0.9709,11.1617
6,4.9700,0.0000,6.2082,0.0000,12.3825
6,4.8945,0.8630,6.1139,1.0781,12.3825
6,4.6703,1.6998,5.8338,2.1233,12.3825
6,4.3041,2.4850,5.3765,3.1041,12.3825
6,3.8072,3.1947,4.7558,3.9906,12.3825
6,3.1947,3.8072,3.9906,4.7558,12.3825
6,2.4850,4.3041,3.1041,5.3765,12.3825
6,1.6998,4.6703,2.1233,5.8338,12.3825
6,0.8630,4.8945,1.0781,6.1139,12.3825
6,0.0000,4.9700,0.0000,6.2082,12.3825
6,-0.8630,4.8945,-1.0781,6.1139,12.3825
6,-1.6998,4.6703,-2.1233,5.8338,12.3825
6,-2.4850,4.3041,-3.1041,5.3765,12.3825
6,-3.1947,3.8072,-3.9906,4.7558,12.3825
6,-3.8072,3.1947,-4.7558,3.9906,12.3825
6,-4.3041,2.4850,-5.3765,3.1041,12.3825
6,-4.6703,1.6998,-5.8338,2.1233,12.3825
6,-4.8945,0.8630,-6.1139,1.0781,12.3825
6,-4.9700,0.0000,-6.2082,0.0000,12.3825
6,-4.8945,-0.8630,-6.1139,-1.0781,12.3825
6,-4.6703,-1.6998,-5.8338,-2.1233,12.3825
6,-4.3041,-2.4850,-5.3765,-3.1041,12.3825
6,-3.8072,-3.1947,-4.7558,-3.9906,12.3825
6,-3.1947,-3.8072,-3.9906,-4.7558,12.3825
6,-2.4850,-4.3041,-3.1041,-5.3765,12.3825
6,-1.6998,-4.6703,-2.1233,-5.8338,12.3825
6,-0.8630,-4.8945,-1.0781,-6.1139,12.3825
6,-0.0000,-4.9700,-0.0000,-6.2082,12.3825
6,0.8630,-4.8945,1.0781,-6.1139,12.3825
6,1.6998,-4.6703,2.1233,-5.8338,12.3825
6,2.4850,-4.3041,3.1041,-5.3765,12.3825
6,3.1947,-3.8072,3.9906,-4.7558,12.3825
6,3.8072,-3.1947,4.7558,-3.9906,12.3825
6,4.3041,-2.4850,5.3765,-3.1041,12.3825
6,4.6703,-1.6998,5.8338,-2.1233,12.3825
6,4.8945,-0.8630,6.1139,-1.0781,12.3825
7,5.4650,0.0000,6.8249,0.0000,13.5990
7,5.3820,0.9490,6.7212,1.1851,13.5990
7,5.1354,1.8691,6.4133,2.3343,13.5990
7,4.7328,2.7325,5.9105,3.4125,13.5990
7,4.1864,3.5128,5.2282,4.3870,13.5990
7,3.5128,4.1864,4.3870,5.2282,13.5990
7,2.7325,4.7328,3.4125,5.9105,13.5990
7,1.8691,5.1354,2.3343,6.4133,13.5990
7,0.9490,5.3820,1.1851,6.7212,13.5990
7,0.0000,5.4650,0.0000,6.8249,13.5990
7,-0.9490,5.3820,-1.1851,6.7212,13.5990
7,-1.8691,5.1354,-2.3343,6.4133,13.5990
7,-2.7325,4.7328,-3.4125,5.9105,13.5990
7,-3.5128,4.1864,-4.3870,5.2282,13.5990
7,-4.1864,3.5128,-5.2282,4.3870,13.5990
7,-4.7328,2.7325,-5.9105,3.4125,13.5990
7,-5.1354,1.8691,-6.4133,2.3343,13.5990
7,-5.3820,0.9490,-6.7212,1.1851,13.5990
7,-5.4650,0.0000,-6.8249,0.0000,13.5990
7,-5.3820,-0.9490,-6.7212,-1.1851,13.5990
7,-5.1354,-1.8691,-6.4133,-2.3343,13.5990
7,-4.7328,-2.7325,-5.9105,-3.4125,13.5990
7,-4.1864,-3.5128,-5.2282,-4.3870,13.5990
7,-3.5128,-4.1864,-4.3870,-5.2282,13.5990
7,-2.7325,-4.7328,-3.4125,-5.9105,13.5990
7,-1.8691,-5.1354,-2.3343,-6.4133,13.5990
7,-0.9490,-5.3820,-1.1851,-6.7212,13.5990
7,-0.0000,-5.4650,-0.0000,-6.8249,13.5990
7,0.9490,-5.3820,1.1851,-6.7212,13.5990
7,1.8691,-5.1354,2.3343,-6.4133,13.5990
7,2.7325,-4.7328,3.4125,-5.9105,13.5990
7,3.5128,-4.1864,4.3870,-5.2282,13.5990
7,4.1864,-3.5128,5.2282,-4.3870,13.5990
7,4.7328,-2.7325,5.9105,-3.4125,13.5990
7,5.1354,-1.8691,6.4133,-2.3343,13.5990
7,5.3820,-0.9490,6.7212,-1.1851,13.5990
8,5.9600,0.0000,7.4411,0.0000,14.8108
8,5.8695,1.0349,7.3280,1.2921,14.8108
8,5.6006,2.0384,6.9923,2.5450,14.8108
8,5.1615,2.9800,6.4442,3.7205,14.8108
8,4.5656,3.8310,5.7002,4.7830,14.8108
8,3.8310,4.5656,4.7830,5.7002,14.8108
8,2.9800,5.1615,3.7205,6.4442,14.8108
8,2.0384,5.6006,2.5450,6.9923,14.8108
8,1.0349,5.8695,1.2921,7.3280,14.8108
8,0.0000,5.9600,0.0000,7.4411,14.8108
8,-1.0349,5.8695,-1.2921,7.3280,14.8108
8,-2.0384,5.6006,-2.5450,6.9923,14.8108
8,-2.9800,5.1615,-3.7205,6.4442,14.8108
8,-3.8310,4.5656,-4.7830,5.7002,14.8108
8,-4.5656,3.8310,-5.7002,4.7830,14.8108
8,-5.1615,2.9800,-6.4442,3.7205,14.8108
8,-5.6006,2.0384,-6.9923,2.5450,14.8108
8,-5.8695,1.0349,-7.3280,1.2921,14.8108
8,-5.9600,0.0000,-7.4411,0.0000,14.8108
8,-5.8695,-1.0349,-7.3280,-1.2921,14.8108
8,-5.6006,-2.0384,-6.9923,-2.5450,14.8108
8,-5.1615,-2.9800,-6.4442,-3.7205,14.8108
8,-4.5656,-3.8310,-5.7002,-4.7830,14.8108
8,-3.8310,-4.5656,-4.7830,-5.7002,14.8108
8,-2.9800,-5.1615,-3.7205,-6.4442,14.8108
8,-2.0384,-5.6006,-2.5450,-6.9923,14.8108
8,-1.0349,-5.8695,-1.2921,-7.3280,14.8108
8,-0.0000,-5.9600,-0.0000,-7.4411,14.8108
8,1.0349,-5.8695,1.2921,-7.3280,14.8108
8,2.0384,-5.6006,2.5450,-6.9923,14.8108
8,2.9800,-5.1615,3.7205,-6.4442,14.8108
8,3.8310,-4.5656,4.7830,-5.7002,14.8108
8,4.5656,-3.8310,5.7002,-4.7830,14.8108
8,5.1615,-2.9800,6.4442,-3.7205,14.8108
8,5.6006,-2.0384,6.9923,-2.5450,14.8108
8,5.8695,-1.0349,7.3280,-1.2921,14.8108
9,6.4550,0.0000,8.0568,0.0000,16.0176
9,6.3569,1.1209,7.9344,1.3990,16.0176
9,6.0657,2.2077,7.5709,2.7556,16.0176
9,5.5902,3.2275,6.9774,4.0284,16.0176
9,4.9448,4.1492,6.1718,5.1788,16.0176
9,4.1492,4.9448,5.1788,6.1718,16.0176
9,3.2275,5.5902,4.0284,6.9774,16.0176
9,2.2077,6.0657,2.7556,7.5709,16.0176
9,1.1209,6.3569,1.3990,7.9344,16.0176
9,0.0000,6.4550,0.0000,8.0568,16.0176
9,-1.1209,6.3569,-1.3990,7.9344,16.0176
9,-2.2077,6.0657,-2.7556,7.5709,16.0176
9,-3.2275,5.5902,-4.0284,6.9774,16.0176
9,-4.1492,4.9448,-5.1788,6.1718,16.0176
9,-4.9448,4.1492,-6.1718,5.1788,16.0176
9,-5.5902,3.2275,-6.9774,4.0284,16.0176
9,-6.0657,2.2077,-7.5709,2.7556,16.0176
9,-6.3569,1.1209,-7.9344,1.3990,16.0176
9,-6.4550,0.0000,-8.0568,0.0000,16.0176
9,-6.3569,-1.1209,-7.9344,-1.3990,16.0176
9,-6.0657,-2.2077,-7.5709,-2.7556,16.0176
9,-5.5902,-3.2275,-6.9774,-4.0284,16.0176
9,-4.9448,-4.1492,-6.1718,-5.1788,16.0176
9,-4.1492,-4.9448,-5.1788,-6.1718,16.0176
9,-3.2275,-5.5902,-4.0284,-6.9774,16.0176
9,-2.2077,-6.0657,-2.7556,-7.5709,16.0176
9,-1.1209,-6.3569,-1.3990,-7.9344,16.0176
9,-0.0000,-6.4550,-0.0000,-8.0568,16.0176
9,1.1209,-6.3569,1.3990,-7.9344,16.0176
9,2.2077,-6.0657,2.7556,-7.5709,16.0176
9,3.2275,-5.5902,4.0284,-6.9774,16.0176
9,4.1492,-4.9448,5.1788,-6.1718,16.0176
9,4.9448,-4.1492,6.1718,-5.1788,16.0176
9,5.5902,-3.2275,6.9774,-4.0284,16.0176
9,6.0657,-2.2077,7.5709,-2.7556,16.0176
9,6.3569,-1.1209,7.9344,-1.3990,16.0176
